tech,ags,ags_lat,ags_lon,avg_cf_gesamt,avg_cf_gesamt_power_weighted,nettonennleistung_gesamt,anzahl_gesamt
wind,09274113,48.5618195438192,12.084187857377108,0.012616666666666665,0.012616666666666665,2.0,1
wind,09274126,48.5904378354437,12.134102392234983,0.1249541666666667,0.12495416666666669,630.0,1
wind,09274141,48.659986208964234,12.096725233287861,0.233425,0.23342500000000002,2780.0,1
wind,09274146,48.499101237018714,12.191574420866608,0.22719166666666665,0.22719166666666665,3300.0,1
wind,09274154,48.392763260321594,12.223268250708337,0.07299583333333333,0.07299583333333333,10.0,1
wind,09274172,48.66386566283106,11.942644249932007,0.1547333333333333,0.1547333333333333,4700.0,2
wind,09274174,48.65747281845194,12.312913641386308,0.17300208333333333,0.19565241606046704,3051.8,2
wind,09274176,48.71663414988336,12.039113344980542,0.040725000000000004,0.040725000000000004,6.0,1
wind,09274193,48.352795847592574,12.325138993119294,0.06509583333333334,0.06509583333333334,19.6,2
wind,09275118,48.69494656964667,13.777492080119524,0.13140833333333332,0.13140833333333332,4.0,1
wind,09275126,48.64908553783838,13.62905300011832,0.007729166666666665,0.007729166666666665,1.7,1
wind,09275132,48.3241207853761,13.184506128508325,0.022104166666666664,0.022104166666666664,1.0,1
wind,09275134,48.449480142689026,13.410323502793295,0.0159375,0.0159375,1.5,1
wind,09275135,48.6894054587802,13.39526190479735,0.0057374999999999995,0.0057374999999999995,5.3,1
wind,09275141,48.39529408147976,13.327030452060363,0.001541666666666667,0.0006579068241469819,2.54,2
wind,09275145,48.46501761021897,13.317405099947221,0.14311666666666667,0.14311666666666664,7.0,1
wind,09275156,48.61814721013427,13.766885133189776,0.07595833333333332,0.11482308409279203,603.5,2
wind,09276116,48.915491327087196,13.073942216566445,0.005475000000000001,0.005475000000000001,2.0,1
wind,09276126,48.89473868026018,13.185998388706565,0.004966666666666665,0.004966666666666665,0.5,1
wind,09276138,48.969870479537626,13.121773166052808,0.018500000000000003,0.018500000000000003,36.0,1
wind,09276144,49.091874841707785,12.91510436887904,0.025675,0.025674999999999996,10.0,1
wind,09277119,48.470589881335904,12.726862576099634,0.15348749999999997,0.15348749999999997,3.0,1
wind,09277121,48.4614997463647,12.561796235398317,0.16519583333333332,0.16519583333333332,1500.0,2
wind,09277122,48.35238241364339,12.653001054271007,0.14658333333333332,0.14658333333333332,3.0,1
wind,09277128,48.239615306031624,12.956928773797555,0.06428333333333335,0.06428333333333335,9.8,1
wind,09277153,48.35496693068168,12.811987726382792,0.057422916666666664,0.06098095238095238,35.0,2
wind,09277154,48.298054916857076,12.868257027032994,0.11315416666666665,0.11315416666666667,600.0,1
wind,09278143,49.0748779769154,12.708561462140727,0.1020875,0.1020875,7.2,1
wind,09278170,48.92052414980079,12.60133548443414,0.010658333333333334,0.010658333333333334,0.6,1
wind,09278197,49.03633910432393,12.544594988658082,0.1497333333333333,0.1492675438596491,11400.0,3
wind,09279122,48.65846169499223,12.715205442166042,0.03934583333333333,0.03934583333333333,5.5,1
wind,09279134,48.56823710604917,12.633721233857386,0.15348749999999997,0.15348749999999997,6.5,1
wind,09279135,48.56062499616602,12.720183670233643,0.12847499999999998,0.12847499999999998,1500.0,2
wind,09279137,48.73577528490139,12.752704703176128,0.01620416666666667,0.01620416666666667,8.0,1
wind,09362000,49.01267689839961,12.112657365157403,0.11938333333333334,0.11938333333333334,500.0,1
wind,09371113,49.69388639542545,11.609876910191966,0.2145041666666667,0.2145041666666667,4800.0,2
wind,09371116,49.43362432410092,11.61666120437119,0.23697916666666663,0.23431074561403503,8550.0,3
wind,09371119,49.581942799386546,11.712065857561022,0.13271944444444442,0.17417836679122847,4602.8,3
wind,09371122,49.46891739011837,11.96855292443751,0.15243229166666664,0.19688437493535238,8056.5,4
wind,09371123,49.54753675639052,11.872950038482447,0.21387083333333334,0.21387083333333332,3075.0,1
wind,09371131,49.45402506915816,11.695776201711425,0.2838458333333333,0.2838458333333333,9600.0,4
wind,09371132,49.364726939867396,11.689094238726758,0.21284999999999998,0.21284999999999998,3075.0,1
wind,09371135,49.61120059294015,11.64142481814657,0.21340416666666664,0.21340416666666664,4800.0,2
wind,09371150,49.53686118048823,12.042727195057992,0.23128124999999997,0.2332336711711711,5180.0,2
wind,09371154,49.37934300642249,11.785765507463992,0.21398833333333336,0.21412877358490565,14310.0,5
wind,09371157,49.50029361868004,11.584323982252927,0.1843875,0.1843875,0.6,1
wind,09372117,49.19669290311028,12.768425675985085,0.007591666666666668,0.007591666666666667,5.5,1
wind,09372137,49.17043516039033,12.878921750799337,0.014766666666666666,0.014766666666666666,1.5,1
wind,09372153,49.206053164652566,12.480470011769846,0.06081041666666667,0.12112228695073236,751.0,2
wind,09372163,49.4422844577029,12.589145045218945,0.04337083333333334,0.04337083333333334,12.5,1
wind,09372168,49.284878278174595,12.667598599536717,0.0249125,0.0249125,5.5,1
wind,09372169,49.128220745931046,12.352263761204696,0.006137500000000001,0.006137500000000001,5.5,1
wind,09372171,49.36821448878433,12.69649663180323,0.1363,0.1363,10.0,1
wind,09372175,49.25106126489122,12.682699952645674,0.023991666666666665,0.023991666666666665,4.6,1
wind,09373112,49.11823358331769,11.467095201166963,0.19829916666666667,0.20968571984556947,26765.0,10
wind,09373113,49.353435525836716,11.443613632421568,0.1862006944444444,0.2052254158349966,12525.0,6
wind,09373119,49.2128379310748,11.539183854829806,0.21367870370370373,0.22816825998370008,20450.0,9
wind,09373121,49.02823856860816,11.59188999985184,0.2051291666666667,0.2051291666666667,4800.0,2
wind,09373126,49.18528516134651,11.341044942201254,0.2395333333333333,0.23953333333333332,3050.0,1
wind,09373134,49.22444367015279,11.850772183139114,0.24430000000000004,0.24430000000000004,3050.0,1
wind,09373140,49.37358181917505,11.564018978125466,0.18623166666666666,0.18800013962375073,11340.0,5
wind,09373143,49.157128453151344,11.758052395618183,0.13700416666666668,0.13700416666666665,500.0,1
wind,09373147,49.28270500193354,11.473934385664975,0.2459310185185185,0.2522259920634921,22050.0,9
wind,09373153,49.32822430765957,11.540478499717054,0.21391527777777777,0.2182086286524994,16564.0,6
wind,09373159,49.22346898516979,11.448264505771427,0.20608333333333337,0.20507553452506136,9510.0,3
wind,09373160,49.15537134045315,11.61832291706738,0.10988958333333333,0.15343914609053497,607.5,2
wind,09373167,49.26101444073274,11.678318312338414,0.22136840277777772,0.22330193436809673,28670.0,12
wind,09374122,49.741526112006184,12.358391989142415,0.12532666666666667,0.149169578313253,5810.0,5
wind,09374129,49.75706466781042,11.703697649102155,0.2892416666666666,0.2892416666666666,2400.0,1
wind,09374164,49.651935969574076,12.492783534319745,0.24918333333333334,0.24918333333333334,2600.0,2
wind,09375114,49.09307816017886,12.302057715078167,0.015312500000000001,0.015312500000000001,1.0,1
wind,09375118,49.11811922610771,11.820934778863009,0.22118796296296298,0.22796827178975382,25050.0,9
wind,09375122,49.08545288465484,11.9192664836319,0.01696666666666666,0.01696666666666666,1.5,1
wind,09375148,49.04502451356286,11.764815243674137,0.033054166666666676,0.033054166666666676,3.8,1
wind,09375156,49.162411746798206,11.940586438135098,0.15485833333333332,0.1886696808510638,4700.0,3
wind,09375181,49.04747322757193,12.01090028784449,0.022591666666666666,0.022591666666666666,3.8,1
wind,09376147,49.345066523178495,12.360640738748348,0.17590000000000003,0.17590000000000003,2400.0,1
wind,09376149,49.20576894265128,12.245400096460004,0.14687916666666667,0.14687916666666667,1.55,1
wind,09376150,49.540835222645846,12.158730906249543,0.2545333333333334,0.25089487179487185,15600.0,5
wind,09376153,49.50076019975669,12.203912991776837,0.2790791666666667,0.2790791666666667,12000.0,5
wind,09377112,49.80928847086453,12.412025275385595,0.19348333333333334,0.19348333333333334,8520.0,2
wind,09377116,49.8378225576815,12.043672069987174,0.13856666666666667,0.16989166666666666,640.0,2
wind,09377127,49.92739501787934,11.84929945032086,0.013691666666666666,0.013691666666666666,2.0,1
wind,09377131,50.00605586263436,12.224683710930375,0.2922421875,0.29224218750000003,19200.0,8
wind,09377133,49.914684987939424,11.910173898728553,0.0057625,0.0057625,0.6,1
wind,09377139,49.8917387134156,12.474727786322925,0.21645625,0.22316565420560747,10700.0,4
wind,09377146,49.802604535518476,12.29569997053407,0.18437499999999996,0.18437499999999996,150.0,1
wind,09461000,49.887041534246656,10.899703906971977,0.0,0.0,1.0,1
wind,09462000,49.93766005762365,11.58487095925796,0.022862499999999997,0.022862499999999997,1.0,1
wind,09464000,50.310228560164155,11.896771256492466,0.01897916666666666,0.01897916666666666,1.0,1
wind,09471123,49.82280114318304,11.068129502717618,0.18475416666666664,0.18475416666666664,1500.0,1
wind,09471142,49.87503499141854,11.151750383444357,0.18618749999999992,0.18618749999999992,6000.0,4
wind,09471151,49.94007080160412,11.160788444259774,0.23996145833333335,0.2422925357873211,11410.0,4
wind,09471155,49.91459148621812,11.039265276965788,0.18931250000000002,0.1932389705882353,10200.0,5
wind,09471173,49.90454999819004,10.708678683708207,0.23462499999999994,0.23462499999999997,3000.0,1
wind,09471185,49.981096896418876,11.051155064393301,0.20915476190476184,0.2106382779568559,20165.0,7
wind,09471189,49.99030384639324,11.17500469017505,0.266975,0.266975,11120.0,4
wind,09471207,49.92349341776066,10.754599523254182,0.23462499999999994,0.23462499999999997,3000.0,1
wind,09471209,50.030311044292475,11.136328557879066,0.28838333333333327,0.28838333333333327,12500.0,5
wind,09471214,50.01405001676843,10.952961373861404,0.13340833333333335,0.13340833333333335,1100.0,1
wind,09471220,49.767875075215706,10.628846281287661,0.27901250000000005,0.27901250000000005,4800.0,2
wind,09472116,50.0440583321064,11.678315255546863,0.23962847222222217,0.2560002824858757,11800.0,6
wind,09472118,49.67258930237631,11.415459867506721,0.2145041666666667,0.2145041666666667,4800.0,2
wind,09472127,49.84860206285767,11.60795738372849,0.24340492424242424,0.24976932730923693,24900.0,11
wind,09472131,49.945865752580225,11.44760846758602,0.2975625,0.29756249999999995,14400.0,6
wind,09472139,50.09454932285099,11.731784463401654,0.19018958333333333,0.19018958333333333,4000.0,2
wind,09472140,49.89910228877338,11.538539800055702,0.20782500000000004,0.20782500000000004,3450.0,1
wind,09472154,49.93787809958658,11.282378772863474,0.13609583333333333,0.13609583333333333,500.0,1
wind,09472155,49.86964543624276,11.498387664993833,0.24204916666666665,0.24195975877192982,30400.0,10
wind,09472175,49.76968277854213,11.52956114255869,0.20808072916666667,0.20773716085271315,25800.0,8
wind,09472180,49.8242923984339,11.681394100201206,0.18289583333333334,0.18289583333333334,2400.0,1
wind,09472184,49.80686996642376,11.596266861849216,0.21652083333333336,0.21652083333333338,3000.0,1
wind,09472190,49.86817250649166,11.786145624767572,0.1357177083333333,0.22293855928583628,3902.0,4
wind,09473138,50.136359117084,10.893515417607253,0.2846958333333333,0.2846958333333333,9600.0,4
wind,09473141,50.34290793821977,10.959846415364444,0.18941249999999998,0.22536178861788617,24600.0,6
wind,09473151,50.31141076688879,11.112520044085745,0.2686458333333333,0.2686458333333333,8250.0,3
wind,09473165,50.198247800136144,10.810798198413154,0.0159125,0.0159125,3.7,1
wind,09473166,50.2369939025684,11.148017200728821,0.2804375,0.2804375,5500.0,2
wind,09473174,50.19934203670845,11.153427244053388,0.1886125,0.1886125,1.7,1
wind,09474126,49.7205575211772,11.063382437464808,0.01781666666666667,0.01781666666666667,4.6,1
wind,09474132,49.66196378251977,11.244277613440389,0.17686666666666664,0.17686666666666664,1500.0,1
wind,09475113,50.38042391080878,11.780061695564543,0.18649240196078432,0.19804450062355133,31753.6,17
wind,09475123,50.37799954286968,11.919469687168045,0.2749736111111111,0.2803453784570597,22900.0,9
wind,09475127,50.328261399601374,11.991450371783156,0.23849479166666668,0.2398369375573921,9075.0,4
wind,09475128,50.35274259283884,11.591451456894042,0.1512375,0.15123749999999997,4500.0,3
wind,09475136,50.239494268267315,11.694677801343103,0.211835,0.21181305916305915,11550.0,5
wind,09475142,50.25604686531386,11.838176929599786,0.32748593750000005,0.3274859375,19200.0,8
wind,09475154,50.19552460847286,11.762874107645711,0.22320659722222216,0.226695652856246,26550.0,12
wind,09475156,50.32257826898424,11.687053059680283,0.28754166666666664,0.28754166666666664,3050.0,1
wind,09475158,50.25591955535353,11.930405919169273,0.21403854166666672,0.21421666666666672,7800.0,4
wind,09475161,50.30087329537334,12.048830427106912,0.20079970238095232,0.20164979387514725,28300.0,14
wind,09475165,50.275802672014926,11.742249325535099,0.33067083333333336,0.3306708333333333,7200.0,3
wind,09475169,50.277939127746,11.610787201939633,0.08205694444444446,0.04119404761904763,9.1,3
wind,09475171,50.32089596580899,11.755630517377602,0.20405277777777775,0.26655504564492816,11301.0,6
wind,09475175,50.147418979198214,11.701952505549956,0.24372500000000002,0.24892428563831673,14103.5,7
wind,09475181,50.38975691790081,11.87720046244005,0.21708624999999998,0.22569526988493555,19229.8,10
wind,09475182,50.37152284308545,11.963526862657885,0.25349999999999995,0.2560149390243902,26650.0,10
wind,09475189,50.132666125015156,11.800487712551028,0.33067083333333336,0.33067083333333336,2400.0,1
wind,09476145,50.24531787180102,11.334118549972398,0.19925833333333332,0.21647651515151514,6600.0,3
wind,09476146,50.194322200771325,11.276117860094507,0.2804375,0.2804375,8340.0,3
wind,09476152,50.481488277478064,11.373013311276724,0.17255625000000002,0.17183035714285713,2100.0,2
wind,09476159,50.36843483977406,11.500620671669388,0.11257291666666668,0.18992993827160495,8.1,2
wind,09476175,50.428481409732086,11.329796029029831,0.11212083333333335,0.15794358520677212,1201.0,3
wind,09476177,50.319911383394064,11.462393908683765,0.002079166666666667,0.002079166666666667,1.0,1
wind,09476183,50.244899285156926,11.412266622114405,0.23952083333333332,0.23952083333333332,3000.0,1
wind,09476185,50.19106979872992,11.353872727470902,0.23759444444444444,0.26791842532467536,6160.0,3
wind,09477119,50.03276254911032,11.570805284431511,0.18534166666666665,0.18534166666666665,1500.0,1
wind,09477124,50.04060539334693,11.34551889849321,0.28838333333333327,0.28838333333333327,10000.0,4
wind,09477128,50.12123870943221,11.432726498602458,0.29196999999999995,0.2914680888223553,25050.0,10
wind,09477138,50.17011937945611,11.636997692057694,0.03185416666666666,0.03185416666666666,2.0,1
wind,09477143,50.09367824297288,11.570463255355909,0.18805416666666666,0.18805416666666666,0.7,1
wind,09477148,50.232283367662205,11.542828713283518,0.16925416666666668,0.16925416666666668,800.0,1
wind,09477151,50.19999935782326,11.453287725396082,0.23952083333333332,0.23952083333333332,3000.0,1
wind,09477156,50.177465273557786,11.515592457569502,0.20338333333333336,0.20338333333333336,3.68,1
wind,09477157,49.99967807048613,11.40107378828205,0.29756250000000006,0.2975624999999999,28800.0,12
wind,09477163,50.11695954156645,11.617178362092163,0.18448194444444443,0.18441477864583333,6400.0,3
wind,09478116,50.14416082821194,11.288663841043446,0.04869166666666667,0.04869166666666667,6.0,1
wind,09478176,50.055546650593314,11.234995867421068,0.28838333333333327,0.28838333333333327,12500.0,5
wind,09479112,50.04548939920043,12.18023752018168,0.15195416666666667,0.15195416666666667,1200.0,2
wind,09479126,50.09597685664617,12.076555108054412,0.26026666666666665,0.2618378968253968,6300.0,2
wind,09479145,50.08165303385668,11.982361242151548,0.17275312499999998,0.22348469571264143,8340.8,4
wind,09479152,50.165122482216525,12.132946316112703,0.21889416666666675,0.24025665296282053,22104.5,10
wind,09479158,50.07267331924893,12.125425480025978,0.284784375,0.2851782608695652,12650.0,4
